GameID,HomeTeam,AwayTeam,Drive,half,qtr,down,posteam,yrdline100,yrdregion,PlayType,net_punt_dist
2010100312,NYG,CHI,22,2,3,4.0,NYG,57.0,Beyond20,Punt,37.0
2010100312,NYG,CHI,27,2,4,4.0,CHI,98.0,Beyond20,Punt,30.0
2010100400,MIA,NE,1,1,1,4.0,MIA,38.0,Beyond20,Punt,27.0
2010100400,MIA,NE,2,1,1,4.0,NE,83.0,Beyond20,Punt,47.0
2010100400,MIA,NE,4,1,1,4.0,NE,62.0,Beyond20,Punt,29.0
2010100400,MIA,NE,10,2,3,4.0,MIA,74.0,Beyond20,Punt,-11.0
2010100400,MIA,NE,16,2,4,4.0,NE,42.0,Beyond20,Punt,24.0
2010101000,BUF,JAC,8,1,2,4.0,BUF,68.0,Beyond20,Punt,53.0
2010101000,BUF,JAC,12,2,3,4.0,BUF,69.0,Beyond20,Punt,33.0
2010101000,BUF,JAC,16,2,4,4.0,BUF,88.0,Beyond20,Punt,42.0
2010101001,BAL,DEN,2,1,1,4.0,DEN,71.0,Beyond20,Punt,44.0
2010101001,BAL,DEN,4,1,2,4.0,DEN,62.0,Beyond20,Punt,34.0
2010101001,BAL,DEN,8,1,2,4.0,DEN,67.0,Beyond20,Punt,46.0
2010101001,BAL,DEN,9,1,2,4.0,BAL,78.0,Beyond20,Punt,53.0
2010101001,BAL,DEN,10,1,2,4.0,DEN,64.0,Beyond20,Punt,42.0
2010101001,BAL,DEN,11,1,2,4.0,BAL,75.0,Beyond20,Punt,34.0
2010101001,BAL,DEN,14,2,3,4.0,DEN,37.0,Beyond20,Punt,15.0
2010101001,BAL,DEN,15,2,3,4.0,BAL,46.0,Beyond20,Punt,26.0
2010101001,BAL,DEN,16,2,3,4.0,DEN,64.0,Beyond20,Punt,36.0
2010101001,BAL,DEN,20,2,4,4.0,DEN,73.0,Beyond20,Punt,33.0
2010101001,BAL,DEN,21,2,4,4.0,BAL,46.0,Beyond20,Punt,36.0
2010101002,IND,KC,4,1,2,4.0,KC,80.0,Beyond20,Punt,56.0
2010101002,IND,KC,5,1,2,4.0,IND,58.0,Beyond20,Punt,38.0
2010101002,IND,KC,10,2,3,4.0,KC,80.0,Beyond20,Punt,60.0
2010101002,IND,KC,16,2,4,4.0,KC,75.0,Beyond20,Punt,54.0
2010101002,IND,KC,17,2,4,4.0,IND,63.0,Beyond20,Punt,47.0
2010101002,IND,KC,18,2,4,4.0,KC,77.0,Beyond20,Punt,48.0
2010101003,WAS,GB,2,1,1,4.0,WAS,44.0,Beyond20,Punt,34.0
2010101003,WAS,GB,4,1,1,4.0,WAS,54.0,Beyond20,Punt,41.0
2010101003,WAS,GB,5,1,1,4.0,GB,64.0,Beyond20,Punt,35.0
2010101003,WAS,GB,6,1,1,4.0,WAS,59.0,Beyond20,Punt,45.0
2010101003,WAS,GB,8,1,2,4.0,WAS,67.0,Beyond20,Punt,0.0
2010101003,WAS,GB,10,1,2,4.0,WAS,73.0,Beyond20,Punt,43.0
2010101003,WAS,GB,11,1,2,4.0,GB,70.0,Beyond20,Punt,55.0
2010101003,WAS,GB,14,2,3,4.0,WAS,50.0,Beyond20,Punt,38.0
2010101003,WAS,GB,16,2,3,4.0,WAS,78.0,Beyond20,Punt,46.0
2010101003,WAS,GB,19,2,4,4.0,GB,56.0,Beyond20,Punt,16.0
2010101003,WAS,GB,21,2,4,4.0,GB,50.0,Beyond20,Punt,25.0
2010101003,WAS,GB,23,2,4,4.0,GB,57.0,Beyond20,Punt,37.0
2010101003,WAS,GB,27,3,5,4.0,GB,84.0,Beyond20,Punt,58.0
2010101003,WAS,GB,28,3,5,4.0,WAS,54.0,Beyond20,Punt,35.0
2010101004,DET,STL,2,1,1,4.0,STL,71.0,Beyond20,Punt,37.0
2010101004,DET,STL,3,1,1,4.0,DET,66.0,Beyond20,Punt,29.0
2010101004,DET,STL,5,1,1,4.0,DET,66.0,Beyond20,Punt,37.0
2010101004,DET,STL,8,1,2,4.0,STL,68.0,Beyond20,Punt,49.0
2010101004,DET,STL,13,2,3,4.0,STL,84.0,Beyond20,Punt,25.0
2010101004,DET,STL,16,2,3,4.0,DET,50.0,Beyond20,Punt,31.0
2010101004,DET,STL,17,2,3,4.0,STL,66.0,Beyond20,Punt,48.0
2010101005,CAR,CHI,8,1,1,4.0,CAR,65.0,Beyond20,Punt,46.0
2010101005,CAR,CHI,10,1,2,4.0,CAR,87.0,Beyond20,Punt,44.0
2010101005,CAR,CHI,11,1,2,4.0,CHI,58.0,Beyond20,Punt,42.0
2010101005,CAR,CHI,12,1,2,4.0,CAR,87.0,Beyond20,Punt,46.0
2010101005,CAR,CHI,14,1,2,4.0,CAR,41.0,Beyond20,Punt,31.0
2010101005,CAR,CHI,15,1,2,4.0,CHI,58.0,Beyond20,Punt,28.0
2010101005,CAR,CHI,16,2,3,4.0,CAR,57.0,Beyond20,Punt,41.0
2010101005,CAR,CHI,17,2,3,4.0,CHI,80.0,Beyond20,Punt,41.0
2010101005,CAR,CHI,18,2,3,4.0,CAR,57.0,Beyond20,Punt,49.0
2010101005,CAR,CHI,19,2,3,4.0,CHI,87.0,Beyond20,Punt,40.0
2010101005,CAR,CHI,23,2,4,4.0,CHI,78.0,Beyond20,Punt,31.0
2010101005,CAR,CHI,24,2,4,4.0,CAR,74.0,Beyond20,Punt,47.0
2010101005,CAR,CHI,25,2,4,4.0,CHI,41.0,Beyond20,Punt,26.0
2010101005,CAR,CHI,26,2,4,4.0,CAR,85.0,Beyond20,Punt,35.0
2010101006,CIN,TB,1,1,1,4.0,CIN,67.0,Beyond20,Punt,39.0
2010101006,CIN,TB,2,1,1,4.0,TB,58.0,Beyond20,Punt,51.0
2010101006,CIN,TB,3,1,1,4.0,CIN,74.0,Beyond20,Punt,46.0
2010101006,CIN,TB,4,1,1,4.0,TB,59.0,Beyond20,Punt,14.0
2010101006,CIN,TB,6,1,1,4.0,TB,40.0,Beyond20,Punt,34.0
2010101006,CIN,TB,8,1,2,4.0,CIN,53.0,Beyond20,Punt,52.0
2010101006,CIN,TB,10,1,2,4.0,CIN,78.0,Beyond20,Punt,29.0
2010101006,CIN,TB,14,2,3,4.0,TB,41.0,Beyond20,Punt,15.0
2010101006,CIN,TB,15,2,3,4.0,CIN,53.0,Beyond20,Punt,33.0
2010101006,CIN,TB,20,2,4,4.0,TB,40.0,Beyond20,Punt,34.0
2010101006,CIN,TB,21,2,4,4.0,CIN,72.0,Beyond20,Punt,52.0
2010101006,CIN,TB,22,2,4,4.0,TB,76.0,Beyond20,Punt,35.0
2010101008,HOU,NYG,1,1,1,4.0,HOU,64.0,Beyond20,Punt,55.0
2010101008,HOU,NYG,2,1,1,4.0,NYG,94.0,Beyond20,Punt,48.0
2010101008,HOU,NYG,3,1,1,4.0,HOU,48.0,Beyond20,Punt,33.0
2010101008,HOU,NYG,7,1,1,4.0,HOU,93.0,Beyond20,Punt,48.0
2010101008,HOU,NYG,10,1,2,4.0,NYG,68.0,Beyond20,Punt,21.0
2010101008,HOU,NYG,11,1,2,4.0,HOU,51.0,Beyond20,Punt,48.0
2010101008,HOU,NYG,14,2,3,4.0,NYG,70.0,Beyond20,Punt,53.0
2010101008,HOU,NYG,17,2,3,4.0,HOU,38.0,Beyond20,Punt,18.0
2010101008,HOU,NYG,21,2,4,4.0,HOU,59.0,Beyond20,Punt,42.0
2010101008,HOU,NYG,22,2,4,4.0,NYG,71.0,Beyond20,Punt,49.0
2010101008,HOU,NYG,23,2,4,4.0,HOU,78.0,Beyond20,Punt,51.0
2010101007,CLE,ATL,2,1,1,4.0,ATL,51.0,Beyond20,Punt,42.0
2010101007,CLE,ATL,3,1,1,4.0,CLE,70.0,Beyond20,Punt,41.0
2010101007,CLE,ATL,4,1,1,4.0,ATL,60.0,Beyond20,Punt,42.0
2010101007,CLE,ATL,5,1,1,4.0,CLE,77.0,Beyond20,Punt,49.0
2010101007,CLE,ATL,9,1,2,4.0,CLE,73.0,Beyond20,Punt,40.0
2010101007,CLE,ATL,15,2,3,4.0,CLE,44.0,Beyond20,Punt,43.0
2010101007,CLE,ATL,16,2,3,4.0,ATL,90.0,Beyond20,Punt,48.0
2010101007,CLE,ATL,17,2,4,4.0,CLE,52.0,Beyond20,Punt,32.0
2010101007,CLE,ATL,18,2,4,4.0,ATL,48.0,Beyond20,Punt,28.0
2010101009,ARI,NO,3,1,1,4.0,ARI,65.0,Beyond20,Punt,41.0
2010101009,ARI,NO,6,1,2,4.0,NO,73.0,Beyond20,Punt,49.0
2010101009,ARI,NO,7,1,2,4.0,ARI,41.0,Beyond20,Punt,40.0
2010101009,ARI,NO,12,2,3,4.0,NO,82.0,Beyond20,Punt,42.0
2010101009,ARI,NO,18,2,4,4.0,ARI,52.0,Beyond20,Punt,41.0
2010101009,ARI,NO,19,2,4,4.0,NO,81.0,Beyond20,Punt,53.0
2010101009,ARI,NO,20,2,4,4.0,ARI,66.0,Beyond20,Punt,46.0
2010101009,ARI,NO,22,2,4,4.0,ARI,30.0,Beyond20,Punt,21.0
2010101010,DAL,TEN,2,1,1,4.0,DAL,47.0,Beyond20,Punt,33.0
2010101010,DAL,TEN,6,1,2,4.0,DAL,55.0,Beyond20,Punt,39.0
2010101010,DAL,TEN,7,1,2,4.0,TEN,71.0,Beyond20,Punt,46.0
2010101010,DAL,TEN,11,2,3,4.0,TEN,76.0,Beyond20,Punt,41.0
2010101010,DAL,TEN,13,2,3,4.0,TEN,59.0,Beyond20,Punt,50.0
2010101010,DAL,TEN,17,2,4,4.0,TEN,44.0,Beyond20,Punt,32.0
2010101010,DAL,TEN,23,2,4,4.0,TEN,37.0,Beyond20,Punt,14.0
2010101011,OAK,SD,1,1,1,4.0,SD,81.0,Beyond20,Punt,1.0
2010101011,OAK,SD,5,1,1,4.0,OAK,80.0,Beyond20,Punt,52.0
2010101011,OAK,SD,7,1,2,4.0,OAK,72.0,Beyond20,Punt,49.0
2010101011,OAK,SD,9,1,2,4.0,OAK,63.0,Beyond20,Punt,44.0
2010101011,OAK,SD,14,2,3,4.0,OAK,80.0,Beyond20,Punt,46.0
2010101011,OAK,SD,15,2,3,4.0,SD,50.0,Beyond20,Punt,-4.0
2010101012,SF,PHI,6,1,2,4.0,PHI,83.0,Beyond20,Punt,63.0
2010101012,SF,PHI,7,1,2,4.0,SF,75.0,Beyond20,Punt,28.0
2010101012,SF,PHI,13,2,3,4.0,PHI,33.0,Beyond20,Punt,15.0
2010101012,SF,PHI,16,2,3,4.0,SF,66.0,Beyond20,Punt,50.0
2010101012,SF,PHI,19,2,4,4.0,SF,60.0,Beyond20,Punt,40.0
2010101012,SF,PHI,20,2,4,4.0,PHI,75.0,Beyond20,Punt,44.0
2010101012,SF,PHI,24,2,4,4.0,PHI,72.0,Beyond20,Punt,40.0
2010101100,NYJ,MIN,1,1,1,4.0,MIN,55.0,Beyond20,Punt,34.0
2010101100,NYJ,MIN,2,1,1,4.0,NYJ,44.0,Beyond20,Punt,33.0
2010101100,NYJ,MIN,3,1,1,4.0,MIN,90.0,Beyond20,Punt,30.0
2010101100,NYJ,MIN,5,1,1,4.0,MIN,48.0,Beyond20,Punt,34.0
2010101100,NYJ,MIN,6,1,2,4.0,NYJ,44.0,Beyond20,Punt,38.0
2010101100,NYJ,MIN,7,1,2,4.0,MIN,88.0,Beyond20,Punt,61.0
2010101100,NYJ,MIN,8,1,2,4.0,NYJ,78.0,Beyond20,Punt,51.0
2010101100,NYJ,MIN,9,1,2,4.0,MIN,70.0,Beyond20,Punt,38.0
2010101100,NYJ,MIN,14,2,3,4.0,NYJ,82.0,Beyond20,Punt,31.0
2010101100,NYJ,MIN,17,2,3,4.0,MIN,75.0,Beyond20,Punt,52.0
2010101100,NYJ,MIN,18,2,3,4.0,NYJ,75.0,Beyond20,Punt,47.0
2010101100,NYJ,MIN,22,2,4,4.0,NYJ,61.0,Beyond20,Punt,52.0
2010101100,NYJ,MIN,23,2,4,4.0,MIN,78.0,Beyond20,Punt,44.0
2010101100,NYJ,MIN,26,2,4,4.0,NYJ,66.0,Beyond20,Punt,50.0
2010101700,GB,MIA,3,1,1,4.0,GB,70.0,Beyond20,Punt,29.0
2010101700,GB,MIA,6,1,2,4.0,MIA,63.0,Beyond20,Punt,29.0
2010101700,GB,MIA,7,1,2,4.0,GB,51.0,Beyond20,Punt,42.0
2010101700,GB,MIA,8,1,2,4.0,MIA,66.0,Beyond20,Punt,49.0
2010101700,GB,MIA,9,1,2,4.0,GB,43.0,Beyond20,Punt,31.0
2010101700,GB,MIA,16,2,4,4.0,MIA,56.0,Beyond20,Punt,34.0
2010101700,GB,MIA,17,2,4,4.0,GB,77.0,Beyond20,Punt,28.0
2010101700,GB,MIA,21,3,5,4.0,MIA,73.0,Beyond20,Punt,57.0
2010101700,GB,MIA,22,3,5,4.0,GB,85.0,Beyond20,Punt,37.0
2010101701,STL,SD,1,1,1,4.0,SD,71.0,Beyond20,Punt,22.0
2010101701,STL,SD,3,1,1,4.0,SD,59.0,Beyond20,Punt,39.0
2010101701,STL,SD,4,1,1,4.0,STL,73.0,Beyond20,Punt,38.0
2010101701,STL,SD,7,1,2,4.0,SD,88.0,Beyond20,Punt,50.0
2010101701,STL,SD,8,1,2,4.0,STL,38.0,Beyond20,Punt,18.0
2010101701,STL,SD,9,1,2,4.0,SD,75.0,Beyond20,Punt,42.0
2010101701,STL,SD,13,2,3,4.0,STL,77.0,Beyond20,Punt,39.0
2010101701,STL,SD,14,2,3,4.0,SD,58.0,Beyond20,Punt,38.0
2010101701,STL,SD,15,2,3,4.0,STL,71.0,Beyond20,Punt,39.0
2010101701,STL,SD,17,2,3,4.0,STL,51.0,Beyond20,Punt,36.0
2010101701,STL,SD,18,2,3,4.0,SD,80.0,Beyond20,Punt,54.0
2010101701,STL,SD,19,2,4,4.0,STL,71.0,Beyond20,Punt,44.0
2010101702,NE,BAL,2,1,1,4.0,NE,76.0,Beyond20,Punt,54.0
2010101702,NE,BAL,3,1,1,4.0,BAL,75.0,Beyond20,Punt,41.0
2010101702,NE,BAL,6,1,2,4.0,NE,47.0,Beyond20,Punt,38.0
2010101702,NE,BAL,7,1,2,4.0,BAL,63.0,Beyond20,Punt,58.0
2010101702,NE,BAL,8,1,2,4.0,NE,87.0,Beyond20,Punt,46.0
2010101702,NE,BAL,9,1,2,4.0,BAL,50.0,Beyond20,Punt,42.0
2010101702,NE,BAL,10,1,2,4.0,NE,84.0,Beyond20,Punt,39.0
2010101702,NE,BAL,11,1,2,4.0,BAL,50.0,Beyond20,Punt,38.0
2010101702,NE,BAL,18,2,4,4.0,BAL,53.0,Beyond20,Punt,39.0
2010101702,NE,BAL,20,2,4,4.0,BAL,76.0,Beyond20,Punt,29.0
2010101702,NE,BAL,22,3,5,4.0,BAL,75.0,Beyond20,Punt,40.0
2010101702,NE,BAL,23,3,5,4.0,NE,68.0,Beyond20,Punt,51.0
2010101702,NE,BAL,24,3,5,4.0,BAL,48.0,Beyond20,Punt,36.0
2010101702,NE,BAL,25,3,5,4.0,NE,84.0,Beyond20,Punt,65.0
2010101702,NE,BAL,26,3,5,4.0,BAL,81.0,Beyond20,Punt,43.0
2010101703,PIT,CLE,5,1,2,4.0,CLE,49.0,Beyond20,Punt,47.0
2010101703,PIT,CLE,6,1,2,4.0,PIT,60.0,Beyond20,Punt,44.0
2010101703,PIT,CLE,7,1,2,4.0,CLE,55.0,Beyond20,Punt,49.0
2010101703,PIT,CLE,9,2,3,4.0,PIT,45.0,Beyond20,Punt,36.0
2010101703,PIT,CLE,10,2,3,4.0,CLE,40.0,Beyond20,Punt,36.0
2010101703,PIT,CLE,12,2,3,4.0,CLE,43.0,Beyond20,Punt,35.0
2010101703,PIT,CLE,13,2,4,4.0,PIT,60.0,Beyond20,Punt,40.0
2010101703,PIT,CLE,14,2,4,4.0,CLE,76.0,Beyond20,Punt,37.0
2010101703,PIT,CLE,18,2,4,4.0,PIT,32.0,Beyond20,Punt,29.0
2010101704,HOU,KC,2,1,1,4.0,HOU,76.0,Beyond20,Punt,59.0
2010101704,HOU,KC,3,1,1,4.0,KC,55.0,Beyond20,Punt,39.0
2010101704,HOU,KC,4,1,2,4.0,HOU,47.0,Beyond20,Punt,35.0
2010101704,HOU,KC,5,1,2,4.0,KC,82.0,Beyond20,Punt,56.0
2010101704,HOU,KC,7,1,2,4.0,KC,48.0,Beyond20,Punt,28.0
2010101704,HOU,KC,8,1,2,4.0,HOU,84.0,Beyond20,Punt,47.0
2010101704,HOU,KC,11,2,3,4.0,HOU,60.0,Beyond20,Punt,37.0
2010101704,HOU,KC,18,2,4,4.0,KC,59.0,Beyond20,Punt,39.0
2010101705,NYG,DET,3,1,1,4.0,NYG,60.0,Beyond20,Punt,56.0
2010101705,NYG,DET,4,1,1,4.0,DET,92.0,Beyond20,Punt,32.0
2010101705,NYG,DET,6,1,2,4.0,DET,85.0,Beyond20,Punt,39.0
2010101705,NYG,DET,7,1,2,4.0,NYG,45.0,Beyond20,Punt,25.0
2010101705,NYG,DET,8,1,2,4.0,DET,54.0,Beyond20,Punt,47.0
2010101705,NYG,DET,13,2,3,4.0,DET,67.0,Beyond20,Punt,41.0
2010101705,NYG,DET,14,2,4,4.0,NYG,40.0,Beyond20,Punt,27.0
2010101705,NYG,DET,16,2,4,4.0,NYG,71.0,Beyond20,Punt,21.0
2010101705,NYG,DET,17,2,4,4.0,DET,51.0,Beyond20,Punt,40.0
2010101705,NYG,DET,18,2,4,4.0,NYG,70.0,Beyond20,Punt,57.0
2010101705,NYG,DET,22,2,4,4.0,NYG,70.0,Beyond20,Punt,56.0
2010101706,PHI,ATL,1,1,1,4.0,ATL,81.0,Beyond20,Punt,34.0
2010101706,PHI,ATL,5,1,1,4.0,ATL,75.0,Beyond20,Punt,33.0
2010101706,PHI,ATL,6,1,1,4.0,PHI,49.0,Beyond20,Punt,37.0
2010101706,PHI,ATL,7,1,1,4.0,ATL,80.0,Beyond20,Punt,33.0
2010101706,PHI,ATL,9,1,2,4.0,ATL,69.0,Beyond20,Punt,3.0
2010101706,PHI,ATL,15,2,3,4.0,PHI,62.0,Beyond20,Punt,35.0
2010101706,PHI,ATL,18,2,3,4.0,ATL,52.0,Beyond20,Punt,46.0
2010101706,PHI,ATL,20,2,4,4.0,ATL,63.0,Beyond20,Punt,33.0
2010101708,TB,NO,1,1,1,4.0,TB,60.0,Beyond20,Punt,54.0
2010101708,TB,NO,3,1,1,4.0,TB,45.0,Beyond20,Punt,25.0
2010101708,TB,NO,5,1,2,4.0,TB,54.0,Beyond20,Punt,41.0
2010101708,TB,NO,14,2,4,4.0,NO,58.0,Beyond20,Punt,46.0
2010101707,CHI,SEA,3,1,1,4.0,CHI,78.0,Beyond20,Punt,43.0
2010101707,CHI,SEA,4,1,1,4.0,SEA,55.0,Beyond20,Punt,38.0
2010101707,CHI,SEA,5,1,1,4.0,CHI,89.0,Beyond20,Punt,26.0
2010101707,CHI,SEA,6,1,1,4.0,SEA,38.0,Beyond20,Punt,33.0
2010101707,CHI,SEA,7,1,1,4.0,CHI,94.0,Beyond20,Punt,31.0
2010101707,CHI,SEA,10,1,2,4.0,SEA,66.0,Beyond20,Punt,40.0
2010101707,CHI,SEA,11,1,2,4.0,CHI,50.0,Beyond20,Punt,44.0
2010101707,CHI,SEA,12,1,2,4.0,SEA,38.0,Beyond20,Punt,30.0
2010101707,CHI,SEA,15,2,3,4.0,SEA,43.0,Beyond20,Punt,33.0
2010101707,CHI,SEA,17,2,3,4.0,SEA,64.0,Beyond20,Punt,28.0
2010101707,CHI,SEA,18,2,3,4.0,CHI,49.0,Beyond20,Punt,42.0
2010101707,CHI,SEA,19,2,3,4.0,SEA,85.0,Beyond20,Punt,33.0
2010101707,CHI,SEA,20,2,3,4.0,CHI,41.0,Beyond20,Punt,33.0
2010101707,CHI,SEA,22,2,4,4.0,CHI,73.0,Beyond20,Punt,44.0
2010101707,CHI,SEA,23,2,4,4.0,SEA,62.0,Beyond20,Punt,54.0
2010101707,CHI,SEA,24,2,4,4.0,CHI,72.0,Beyond20,Punt,34.0
2010101707,CHI,SEA,25,2,4,4.0,SEA,57.0,Beyond20,Punt,56.0
2010101709,DEN,NYJ,1,1,1,4.0,NYJ,81.0,Beyond20,Punt,21.0
2010101709,DEN,NYJ,3,1,1,4.0,NYJ,81.0,Beyond20,Punt,50.0
2010101709,DEN,NYJ,4,1,1,4.0,DEN,50.0,Beyond20,Punt,30.0
2010101709,DEN,NYJ,9,1,2,4.0,DEN,56.0,Beyond20,Punt,36.0
2010101709,DEN,NYJ,10,1,2,4.0,NYJ,75.0,Beyond20,Punt,54.0
2010101709,DEN,NYJ,11,1,2,4.0,DEN,78.0,Beyond20,Punt,45.0
2010101709,DEN,NYJ,16,2,3,4.0,DEN,60.0,Beyond20,Punt,41.0
2010101709,DEN,NYJ,17,2,3,4.0,NYJ,78.0,Beyond20,Punt,44.0
2010101709,DEN,NYJ,20,2,4,4.0,DEN,86.0,Beyond20,Punt,39.0
2010101709,DEN,NYJ,21,2,4,4.0,NYJ,47.0,Beyond20,Punt,40.0
2010101709,DEN,NYJ,22,2,4,4.0,DEN,93.0,Beyond20,Punt,47.0
2010101710,SF,OAK,2,1,1,4.0,SF,52.0,Beyond20,Punt,43.0
2010101710,SF,OAK,4,1,2,4.0,SF,73.0,Beyond20,Punt,39.0
2010101710,SF,OAK,6,1,2,4.0,SF,34.0,Beyond20,Punt,14.0
2010101710,SF,OAK,7,1,2,4.0,OAK,79.0,Beyond20,Punt,42.0
2010101710,SF,OAK,8,1,2,4.0,SF,62.0,Beyond20,Punt,45.0
2010101710,SF,OAK,9,1,2,4.0,OAK,80.0,Beyond20,Punt,49.0
2010101710,SF,OAK,10,1,2,4.0,SF,62.0,Beyond20,Punt,55.0
2010101710,SF,OAK,11,1,2,4.0,OAK,85.0,Beyond20,Punt,69.0
2010101710,SF,OAK,14,2,3,4.0,SF,88.0,Beyond20,Punt,39.0
2010101710,SF,OAK,15,2,3,4.0,OAK,50.0,Beyond20,Punt,41.0
2010101710,SF,OAK,17,2,4,4.0,OAK,98.0,Beyond20,Punt,56.0
2010101710,SF,OAK,18,2,4,4.0,SF,55.0,Beyond20,Punt,32.0
2010101710,SF,OAK,21,2,4,4.0,OAK,75.0,Beyond20,Punt,37.0
2010101710,SF,OAK,22,2,4,4.0,SF,47.0,Beyond20,Punt,34.0
2010101711,MIN,DAL,1,1,1,4.0,DAL,66.0,Beyond20,Punt,37.0
2010101711,MIN,DAL,4,1,1,4.0,MIN,49.0,Beyond20,Punt,33.0
2010101711,MIN,DAL,7,1,2,4.0,DAL,66.0,Beyond20,Punt,44.0
2010101711,MIN,DAL,8,1,2,4.0,MIN,42.0,Beyond20,Punt,24.0
2010101711,MIN,DAL,12,2,3,4.0,DAL,74.0,Beyond20,Punt,54.0
2010101711,MIN,DAL,13,2,3,4.0,MIN,57.0,Beyond20,Punt,53.0
2010101711,MIN,DAL,14,2,3,4.0,DAL,96.0,Beyond20,Punt,45.0
2010101711,MIN,DAL,17,2,4,4.0,MIN,77.0,Beyond20,Punt,63.0
2010101711,MIN,DAL,20,2,4,4.0,DAL,75.0,Beyond20,Punt,50.0
2010101711,MIN,DAL,21,2,4,4.0,MIN,53.0,Beyond20,Punt,46.0
2010101712,WAS,IND,1,1,1,4.0,IND,77.0,Beyond20,Punt,36.0
2010101712,WAS,IND,4,1,1,4.0,WAS,95.0,Beyond20,Punt,43.0
2010101712,WAS,IND,5,1,1,4.0,IND,45.0,Beyond20,Punt,34.0
2010101712,WAS,IND,8,1,2,4.0,WAS,46.0,Beyond20,Punt,32.0
2010101712,WAS,IND,10,1,2,4.0,WAS,61.0,Beyond20,Punt,39.0
2010101712,WAS,IND,15,2,3,4.0,WAS,66.0,Beyond20,Punt,50.0
2010101712,WAS,IND,22,2,4,4.0,WAS,77.0,Beyond20,Punt,41.0
2010101712,WAS,IND,25,2,4,4.0,IND,80.0,Beyond20,Punt,42.0
2010101712,WAS,IND,27,2,4,4.0,IND,42.0,Beyond20,Punt,22.0
2010101800,JAC,TEN,2,1,1,4.0,JAC,56.0,Beyond20,Punt,46.0
2010101800,JAC,TEN,3,1,1,4.0,TEN,58.0,Beyond20,Punt,52.0
2010101800,JAC,TEN,4,1,2,4.0,JAC,50.0,Beyond20,Punt,32.0
2010101800,JAC,TEN,5,1,2,4.0,TEN,76.0,Beyond20,Punt,48.0
2010101800,JAC,TEN,8,1,2,4.0,JAC,81.0,Beyond20,Punt,25.0
2010102400,ATL,CIN,2,1,1,4.0,CIN,46.0,Beyond20,Punt,37.0
2010102400,ATL,CIN,3,1,1,4.0,ATL,87.0,Beyond20,Punt,47.0
2010102400,ATL,CIN,6,1,2,4.0,CIN,78.0,Beyond20,Punt,57.0
2010102400,ATL,CIN,8,1,2,4.0,CIN,58.0,Beyond20,Punt,41.0
2010102400,ATL,CIN,12,2,3,4.0,ATL,58.0,Beyond20,Punt,46.0
2010102400,ATL,CIN,21,2,4,4.0,ATL,36.0,Beyond20,Punt,32.0
2010102401,MIA,PIT,5,1,1,4.0,PIT,58.0,Beyond20,Punt,42.0
2010102401,MIA,PIT,6,1,1,4.0,MIA,86.0,Beyond20,Punt,76.0
2010102401,MIA,PIT,14,2,3,4.0,MIA,73.0,Beyond20,Punt,40.0
2010102401,MIA,PIT,17,2,4,4.0,PIT,74.0,Beyond20,Punt,33.0
2010102401,MIA,PIT,18,2,4,4.0,MIA,50.0,Beyond20,Punt,36.0
2010102401,MIA,PIT,19,2,4,4.0,PIT,66.0,Beyond20,Punt,40.0
2010102402,BAL,BUF,1,1,1,4.0,BAL,69.0,Beyond20,Punt,50.0
2010102402,BAL,BUF,2,1,1,4.0,BUF,85.0,Beyond20,Punt,53.0
2010102402,BAL,BUF,7,1,2,4.0,BAL,48.0,Beyond20,Punt,39.0
2010102402,BAL,BUF,21,2,4,4.0,BUF,44.0,Beyond20,Punt,37.0
2010102402,BAL,BUF,22,2,4,4.0,BAL,89.0,Beyond20,Punt,52.0
2010102402,BAL,BUF,24,2,4,4.0,BAL,40.0,Beyond20,Punt,31.0
2010102402,BAL,BUF,27,3,5,4.0,BAL,71.0,Beyond20,Punt,49.0
2010102403,KC,JAC,1,1,1,4.0,JAC,43.0,Beyond20,Punt,31.0
2010102403,KC,JAC,5,1,2,4.0,KC,79.0,Beyond20,Punt,50.0
2010102403,KC,JAC,12,2,3,4.0,KC,50.0,Beyond20,Punt,40.0
2010102403,KC,JAC,14,2,3,4.0,JAC,75.0,Beyond20,Punt,55.0
2010102403,KC,JAC,16,2,4,4.0,JAC,44.0,Beyond20,Punt,29.0
2010102404,NO,CLE,1,1,1,4.0,NO,67.0,Beyond20,Punt,-14.0
2010102404,NO,CLE,3,1,1,4.0,NO,76.0,Beyond20,Punt,32.0
2010102404,NO,CLE,6,1,2,4.0,CLE,81.0,Beyond20,Punt,31.0
2010102404,NO,CLE,7,1,2,4.0,NO,46.0,Beyond20,Punt,44.0
2010102404,NO,CLE,8,1,2,4.0,CLE,90.0,Beyond20,Punt,48.0
2010102404,NO,CLE,14,2,3,4.0,CLE,50.0,Beyond20,Punt,43.0
2010102404,NO,CLE,15,2,3,4.0,NO,66.0,Beyond20,Punt,25.0
2010102404,NO,CLE,16,2,3,4.0,CLE,38.0,Beyond20,Punt,27.0
2010102405,CHI,WAS,1,1,1,4.0,WAS,49.0,Beyond20,Punt,29.0
2010102405,CHI,WAS,2,1,1,4.0,CHI,80.0,Beyond20,Punt,30.0
2010102405,CHI,WAS,3,1,1,4.0,WAS,50.0,Beyond20,Punt,20.0
2010102405,CHI,WAS,4,1,1,4.0,CHI,79.0,Beyond20,Punt,40.0
2010102405,CHI,WAS,7,1,2,4.0,CHI,81.0,Beyond20,Punt,31.0
