GameID,HomeTeam,AwayTeam,Drive,half,qtr,down,posteam,yrdline100,yrdregion,PlayType,NextScore,PossessionValue
2015091305,NYJ,CLE,1,1,1,,NYJ,35.0,Beyond20,Kickoff,-7.0,-7.0
2015091305,NYJ,CLE,1,1,1,1.0,NYJ,80.0,Beyond20,Run,-7.0,-7.0
2015091305,NYJ,CLE,2,1,1,1.0,CLE,91.0,Beyond20,Pass,-7.0,7.0
2015091305,NYJ,CLE,3,1,1,1.0,NYJ,65.0,Beyond20,Run,-7.0,-7.0
2015091305,NYJ,CLE,12,2,3,,CLE,35.0,Beyond20,Kickoff,7.0,-7.0
2015091305,NYJ,CLE,12,2,3,1.0,CLE,91.0,Beyond20,Pass,7.0,-7.0
2015091305,NYJ,CLE,13,2,3,1.0,NYJ,28.0,Beyond20,Run,7.0,7.0
2015091305,NYJ,CLE,14,2,3,,CLE,50.0,Beyond20,Kickoff,3.0,-3.0
2015091305,NYJ,CLE,14,2,3,1.0,CLE,80.0,Beyond20,Pass,3.0,-3.0
2015091305,NYJ,CLE,15,2,3,1.0,NYJ,76.0,Beyond20,Run,3.0,3.0
2015091305,NYJ,CLE,16,2,3,,CLE,35.0,Beyond20,Kickoff,7.0,-7.0
2015091305,NYJ,CLE,16,2,3,1.0,CLE,80.0,Beyond20,Run,7.0,-7.0
2015091306,HOU,KC,1,1,1,,KC,35.0,Beyond20,Kickoff,-7.0,7.0
2015091306,HOU,KC,1,1,1,1.0,KC,80.0,Beyond20,No Play,-7.0,7.0
2015091306,HOU,KC,2,1,1,1.0,HOU,93.0,Beyond20,Pass,-7.0,-7.0
2015091306,HOU,KC,3,1,1,1.0,KC,13.0,10to20,Run,-7.0,7.0
2015091306,HOU,KC,4,1,1,,HOU,35.0,Beyond20,Kickoff,-7.0,-7.0
2015091306,HOU,KC,4,1,1,1.0,HOU,80.0,Beyond20,Run,-7.0,-7.0
2015091306,HOU,KC,5,1,1,1.0,KC,83.0,Beyond20,Run,-7.0,7.0
2015091306,HOU,KC,6,1,1,,HOU,35.0,Beyond20,Kickoff,6.0,6.0
2015091306,HOU,KC,6,1,1,1.0,HOU,80.0,Beyond20,Pass,6.0,6.0
2015091306,HOU,KC,7,1,1,,KC,35.0,Beyond20,Kickoff,-3.0,3.0
2015091306,HOU,KC,7,1,1,1.0,KC,75.0,Beyond20,Pass,-3.0,3.0
2015091306,HOU,KC,16,2,3,,HOU,35.0,Beyond20,Kickoff,8.0,8.0
2015091306,HOU,KC,16,2,3,1.0,HOU,80.0,Beyond20,Pass,8.0,8.0
2015091306,HOU,KC,17,2,3,1.0,KC,80.0,Beyond20,Run,8.0,-8.0
2015091306,HOU,KC,18,2,3,1.0,HOU,82.0,Beyond20,Run,8.0,8.0
2015091306,HOU,KC,19,2,3,1.0,KC,52.0,Beyond20,Pass,8.0,-8.0
2015091306,HOU,KC,20,2,3,1.0,HOU,80.0,Beyond20,Pass,8.0,8.0
2015091306,HOU,KC,21,2,3,1.0,KC,89.0,Beyond20,Run,8.0,-8.0
2015091306,HOU,KC,22,2,3,1.0,HOU,89.0,Beyond20,Pass,8.0,8.0
2015091307,ARI,NO,1,1,1,,ARI,35.0,Beyond20,Kickoff,7.0,7.0
2015091307,ARI,NO,1,1,1,1.0,ARI,80.0,Beyond20,Pass,7.0,7.0
2015091307,ARI,NO,2,1,1,,NO,35.0,Beyond20,Kickoff,-3.0,3.0
2015091307,ARI,NO,2,1,1,1.0,NO,80.0,Beyond20,Run,-3.0,3.0
2015091307,ARI,NO,3,1,1,,ARI,35.0,Beyond20,Kickoff,7.0,7.0
2015091307,ARI,NO,3,1,1,1.0,ARI,80.0,Beyond20,Run,7.0,7.0
2015091307,ARI,NO,4,1,1,1.0,NO,68.0,Beyond20,Run,7.0,-7.0
2015091307,ARI,NO,10,2,3,,NO,35.0,Beyond20,Kickoff,-3.0,3.0
2015091307,ARI,NO,10,2,3,1.0,NO,75.0,Beyond20,Pass,-3.0,3.0
2015091307,ARI,NO,11,2,3,,ARI,35.0,Beyond20,Kickoff,3.0,3.0
2015091307,ARI,NO,11,2,3,1.0,ARI,80.0,Beyond20,Run,3.0,3.0
2015091307,ARI,NO,12,2,3,1.0,NO,70.0,Beyond20,Pass,3.0,-3.0
2015091307,ARI,NO,13,2,3,1.0,ARI,70.0,Beyond20,Pass,3.0,3.0
2015091307,ARI,NO,14,2,3,1.0,NO,62.0,Beyond20,Sack,3.0,-3.0
2015091307,ARI,NO,15,2,3,1.0,ARI,60.0,Beyond20,Pass,3.0,3.0
2015091307,ARI,NO,16,2,3,,NO,35.0,Beyond20,Kickoff,-3.0,3.0
2015091307,ARI,NO,16,2,3,1.0,NO,80.0,Beyond20,Run,-3.0,3.0
2015091308,SD,DET,1,1,1,,DET,35.0,Beyond20,Kickoff,-7.0,7.0
2015091308,SD,DET,1,1,1,1.0,DET,80.0,Beyond20,Run,-7.0,7.0
2015091308,SD,DET,2,1,1,,SD,35.0,Beyond20,Kickoff,3.0,3.0
2015091308,SD,DET,2,1,1,1.0,SD,81.0,Beyond20,Pass,3.0,3.0
2015091308,SD,DET,3,1,1,1.0,DET,53.0,Beyond20,Pass,3.0,-3.0
2015091308,SD,DET,4,1,1,1.0,SD,87.0,Beyond20,Pass,3.0,3.0
2015091308,SD,DET,5,1,1,,DET,35.0,Beyond20,Kickoff,-6.0,6.0
2015091308,SD,DET,5,1,1,1.0,DET,57.0,Beyond20,Run,-6.0,6.0
2015091308,SD,DET,13,2,3,,SD,35.0,Beyond20,Kickoff,3.0,3.0
2015091308,SD,DET,13,2,3,1.0,SD,80.0,Beyond20,Pass,3.0,3.0
2015091308,SD,DET,14,2,3,,DET,35.0,Beyond20,Kickoff,7.0,-7.0
2015091308,SD,DET,14,2,3,1.0,DET,80.0,Beyond20,Pass,7.0,-7.0
2015091308,SD,DET,15,2,3,1.0,SD,59.0,Beyond20,Pass,7.0,7.0
2015091308,SD,DET,16,2,3,1.0,DET,65.0,Beyond20,Run,7.0,-7.0
2015091308,SD,DET,17,2,3,1.0,SD,16.0,10to20,Run,7.0,7.0
2015091308,SD,DET,18,2,3,,DET,35.0,Beyond20,Kickoff,6.0,-6.0
2015091308,SD,DET,18,2,3,1.0,DET,80.0,Beyond20,Pass,6.0,-6.0
2015091308,SD,DET,19,2,3,1.0,SD,70.0,Beyond20,Pass,6.0,6.0
2015091309,DEN,BAL,1,1,1,,BAL,35.0,Beyond20,Kickoff,3.0,-3.0
2015091309,DEN,BAL,1,1,1,1.0,BAL,80.0,Beyond20,Pass,3.0,-3.0
2015091309,DEN,BAL,2,1,1,1.0,DEN,86.0,Beyond20,Run,3.0,3.0
2015091309,DEN,BAL,3,1,1,,BAL,35.0,Beyond20,Kickoff,3.0,-3.0
2015091309,DEN,BAL,3,1,1,1.0,BAL,80.0,Beyond20,Run,3.0,-3.0
2015091309,DEN,BAL,4,1,1,1.0,DEN,53.0,Beyond20,Run,3.0,3.0
2015091309,DEN,BAL,5,1,1,,BAL,35.0,Beyond20,Kickoff,-3.0,3.0
2015091309,DEN,BAL,5,1,1,1.0,BAL,80.0,Beyond20,Run,-3.0,3.0
2015091309,DEN,BAL,12,2,3,,DEN,35.0,Beyond20,Kickoff,-6.0,-6.0
2015091309,DEN,BAL,12,2,3,1.0,DEN,80.0,Beyond20,Pass,-6.0,-6.0
2015091309,DEN,BAL,13,2,3,,DEN,35.0,Beyond20,Kickoff,-3.0,-3.0
2015091309,DEN,BAL,13,2,3,1.0,DEN,80.0,Beyond20,Run,-3.0,-3.0
2015091309,DEN,BAL,14,2,3,1.0,BAL,60.0,Beyond20,Pass,-3.0,3.0
2015091309,DEN,BAL,15,2,3,,DEN,35.0,Beyond20,Kickoff,6.0,6.0
2015091309,DEN,BAL,15,2,3,1.0,DEN,80.0,Beyond20,Run,6.0,6.0
2015091309,DEN,BAL,16,2,3,1.0,BAL,84.0,Beyond20,Pass,6.0,-6.0
2015091309,DEN,BAL,17,2,3,1.0,DEN,86.0,Beyond20,Pass,6.0,6.0
2015091309,DEN,BAL,18,2,3,1.0,BAL,70.0,Beyond20,Run,6.0,-6.0
2015091309,DEN,BAL,19,2,3,,BAL,35.0,Beyond20,Kickoff,3.0,-3.0
2015091309,DEN,BAL,19,2,3,1.0,BAL,80.0,Beyond20,Run,3.0,-3.0
2015091310,OAK,CIN,1,1,1,,OAK,35.0,Beyond20,Kickoff,-7.0,-7.0
2015091310,OAK,CIN,1,1,1,1.0,OAK,80.0,Beyond20,Pass,-7.0,-7.0
2015091310,OAK,CIN,2,1,1,1.0,CIN,59.0,Beyond20,Pass,-7.0,7.0
2015091310,OAK,CIN,3,1,1,,OAK,35.0,Beyond20,Kickoff,-3.0,-3.0
2015091310,OAK,CIN,3,1,1,1.0,OAK,80.0,Beyond20,Pass,-3.0,-3.0
2015091310,OAK,CIN,4,1,1,1.0,CIN,69.0,Beyond20,Pass,-3.0,3.0
2015091310,OAK,CIN,5,1,1,1.0,OAK,93.0,Beyond20,Run,-3.0,-3.0
2015091310,OAK,CIN,12,2,3,,CIN,35.0,Beyond20,Kickoff,-6.0,6.0
2015091310,OAK,CIN,12,2,3,1.0,CIN,80.0,Beyond20,Run,-6.0,6.0
2015091310,OAK,CIN,13,2,3,1.0,OAK,66.0,Beyond20,Pass,-6.0,-6.0
2015091310,OAK,CIN,14,2,3,1.0,CIN,76.0,Beyond20,Pass,-6.0,6.0
2015091310,OAK,CIN,15,2,3,1.0,OAK,71.0,Beyond20,Pass,-6.0,-6.0
2015091310,OAK,CIN,16,2,3,1.0,CIN,85.0,Beyond20,No Play,-6.0,6.0
2015091310,OAK,CIN,17,2,3,,OAK,35.0,Beyond20,Kickoff,-3.0,-3.0
2015091310,OAK,CIN,17,2,3,1.0,OAK,80.0,Beyond20,Pass,-3.0,-3.0
2015091310,OAK,CIN,18,2,3,1.0,CIN,17.0,10to20,Run,-3.0,3.0
2015091310,OAK,CIN,19,2,3,,OAK,35.0,Beyond20,Kickoff,7.0,7.0
2015091310,OAK,CIN,19,2,3,1.0,OAK,72.0,Beyond20,Run,7.0,7.0
2015091311,TB,TEN,1,1,1,,TEN,35.0,Beyond20,Kickoff,-7.0,7.0
2015091311,TB,TEN,1,1,1,1.0,TEN,89.0,Beyond20,Pass,-7.0,7.0
2015091311,TB,TEN,2,1,1,,TB,35.0,Beyond20,Kickoff,-6.0,-6.0
2015091311,TB,TEN,2,1,1,1.0,TB,80.0,Beyond20,Run,-6.0,-6.0
2015091311,TB,TEN,3,1,1,,TB,35.0,Beyond20,Kickoff,-7.0,-7.0
2015091311,TB,TEN,3,1,1,1.0,TB,80.0,Beyond20,Pass,-7.0,-7.0
2015091311,TB,TEN,4,1,1,1.0,TEN,63.0,Beyond20,Run,-7.0,7.0
2015091311,TB,TEN,5,1,1,,TB,35.0,Beyond20,Kickoff,7.0,7.0
2015091311,TB,TEN,5,1,1,1.0,TB,68.0,Beyond20,Run,7.0,7.0
2015091311,TB,TEN,12,2,3,,TB,35.0,Beyond20,Kickoff,-7.0,-7.0
2015091311,TB,TEN,12,2,3,1.0,TB,72.0,Beyond20,Pass,-7.0,-7.0
2015091311,TB,TEN,13,2,3,1.0,TEN,54.0,Beyond20,Run,-7.0,7.0
2015091311,TB,TEN,14,2,3,,TB,35.0,Beyond20,Kickoff,7.0,7.0
2015091311,TB,TEN,14,2,3,1.0,TB,80.0,Beyond20,No Play,7.0,7.0
2015091311,TB,TEN,15,2,3,1.0,TEN,70.0,Beyond20,Run,7.0,-7.0
2015091311,TB,TEN,16,2,3,1.0,TB,98.0,Beyond20,No Play,7.0,7.0
2015091312,DAL,NYG,1,1,1,,DAL,35.0,Beyond20,Kickoff,3.0,3.0
2015091312,DAL,NYG,1,1,1,1.0,DAL,82.0,Beyond20,Run,3.0,3.0
2015091312,DAL,NYG,2,1,1,,NYG,35.0,Beyond20,Kickoff,-3.0,3.0
2015091312,DAL,NYG,2,1,1,1.0,NYG,80.0,Beyond20,Pass,-3.0,3.0
2015091312,DAL,NYG,3,1,1,,DAL,35.0,Beyond20,Kickoff,3.0,3.0
2015091312,DAL,NYG,3,1,1,1.0,DAL,90.0,Beyond20,Run,3.0,3.0
2015091312,DAL,NYG,11,2,3,,NYG,35.0,Beyond20,Kickoff,-3.0,3.0
2015091312,DAL,NYG,11,2,3,1.0,NYG,80.0,Beyond20,Run,-3.0,3.0
2015091312,DAL,NYG,12,2,3,,DAL,35.0,Beyond20,Kickoff,7.0,7.0
2015091312,DAL,NYG,12,2,3,1.0,DAL,80.0,Beyond20,Run,7.0,7.0
2015091312,DAL,NYG,13,2,3,,NYG,35.0,Beyond20,Kickoff,-7.0,7.0
2015091312,DAL,NYG,13,2,3,1.0,NYG,80.0,Beyond20,Pass,-7.0,7.0
2015091312,DAL,NYG,14,2,3,1.0,DAL,92.0,Beyond20,Run,-7.0,-7.0
2015091400,ATL,PHI,1,1,1,,PHI,35.0,Beyond20,Kickoff,3.0,-3.0
2015091400,ATL,PHI,1,1,1,1.0,PHI,80.0,Beyond20,Pass,3.0,-3.0
2015091400,ATL,PHI,2,1,1,1.0,ATL,75.0,Beyond20,Run,3.0,3.0
2015091400,ATL,PHI,3,1,1,,PHI,35.0,Beyond20,Kickoff,7.0,-7.0
2015091400,ATL,PHI,3,1,1,1.0,PHI,80.0,Beyond20,Run,7.0,-7.0
2015091400,ATL,PHI,4,1,1,1.0,ATL,66.0,Beyond20,Pass,7.0,7.0
2015091400,ATL,PHI,5,1,1,1.0,PHI,80.0,Beyond20,Pass,7.0,-7.0
2015091400,ATL,PHI,6,1,1,1.0,ATL,80.0,Beyond20,Run,7.0,7.0
2015091400,ATL,PHI,7,1,1,1.0,PHI,53.0,Beyond20,Pass,7.0,-7.0
2015091400,ATL,PHI,8,1,1,1.0,ATL,88.0,Beyond20,Run,7.0,7.0
2015091400,ATL,PHI,16,2,3,,ATL,35.0,Beyond20,Kickoff,-7.0,-7.0
2015091400,ATL,PHI,16,2,3,1.0,ATL,84.0,Beyond20,Run,-7.0,-7.0
2015091400,ATL,PHI,17,2,3,1.0,PHI,8.0,Inside10,Pass,-7.0,7.0
2015091400,ATL,PHI,18,2,3,,ATL,35.0,Beyond20,Kickoff,-7.0,-7.0
2015091400,ATL,PHI,18,2,3,1.0,ATL,80.0,Beyond20,Pass,-7.0,-7.0
2015091400,ATL,PHI,19,2,3,1.0,PHI,95.0,Beyond20,No Play,-7.0,7.0
2015091400,ATL,PHI,20,2,3,,ATL,35.0,Beyond20,Kickoff,3.0,3.0
2015091400,ATL,PHI,20,2,3,1.0,ATL,88.0,Beyond20,Run,3.0,3.0
2015091700,KC,DEN,1,1,1,,DEN,35.0,Beyond20,Kickoff,7.0,-7.0
2015091700,KC,DEN,1,1,1,1.0,DEN,80.0,Beyond20,Run,7.0,-7.0
2015091700,KC,DEN,2,1,1,1.0,KC,79.0,Beyond20,Run,7.0,7.0
2015091700,KC,DEN,3,1,1,1.0,DEN,91.0,Beyond20,Sack,7.0,-7.0
2015091700,KC,DEN,4,1,1,1.0,KC,73.0,Beyond20,Run,7.0,7.0
2015091700,KC,DEN,5,1,1,1.0,DEN,89.0,Beyond20,Pass,7.0,-7.0
2015091700,KC,DEN,13,2,3,,KC,35.0,Beyond20,Kickoff,3.0,3.0
2015091700,KC,DEN,13,2,3,1.0,KC,80.0,Beyond20,Run,3.0,3.0
2015091700,KC,DEN,14,2,3,,DEN,35.0,Beyond20,Kickoff,-3.0,3.0
2015091700,KC,DEN,14,2,3,1.0,DEN,80.0,Beyond20,Run,-3.0,3.0
2015091700,KC,DEN,15,2,3,1.0,KC,91.0,Beyond20,Run,-3.0,-3.0
2015091700,KC,DEN,16,2,3,1.0,DEN,58.0,Beyond20,Pass,-3.0,3.0
2015091700,KC,DEN,17,2,3,,KC,35.0,Beyond20,Kickoff,7.0,7.0
2015091700,KC,DEN,17,2,3,1.0,KC,84.0,Beyond20,Pass,7.0,7.0
2015091700,KC,DEN,18,2,3,1.0,DEN,85.0,Beyond20,Pass,7.0,-7.0
2015092000,CAR,HOU,1,1,1,,CAR,35.0,Beyond20,Kickoff,-3.0,-3.0
2015092000,CAR,HOU,1,1,1,1.0,CAR,80.0,Beyond20,Pass,-3.0,-3.0
2015092000,CAR,HOU,2,1,1,1.0,HOU,72.0,Beyond20,Run,-3.0,3.0
2015092000,CAR,HOU,3,1,1,1.0,CAR,85.0,Beyond20,Run,-3.0,-3.0
2015092000,CAR,HOU,4,1,1,1.0,HOU,78.0,Beyond20,Pass,-3.0,3.0
2015092000,CAR,HOU,5,1,1,,CAR,35.0,Beyond20,Kickoff,7.0,7.0
2015092000,CAR,HOU,5,1,1,1.0,CAR,80.0,Beyond20,Run,7.0,7.0
2015092000,CAR,HOU,6,1,1,1.0,HOU,85.0,Beyond20,Run,7.0,-7.0
2015092000,CAR,HOU,7,1,1,1.0,CAR,62.0,Beyond20,Run,7.0,7.0
2015092000,CAR,HOU,18,2,3,,HOU,35.0,Beyond20,Kickoff,-7.0,7.0
2015092000,CAR,HOU,18,2,3,1.0,HOU,80.0,Beyond20,Run,-7.0,7.0
2015092000,CAR,HOU,19,2,3,,CAR,35.0,Beyond20,Kickoff,7.0,7.0
2015092000,CAR,HOU,19,2,3,1.0,CAR,80.0,Beyond20,Run,7.0,7.0
2015092000,CAR,HOU,20,2,3,,HOU,35.0,Beyond20,Kickoff,7.0,-7.0
2015092000,CAR,HOU,20,2,3,1.0,HOU,80.0,Beyond20,Pass,7.0,-7.0
2015092001,BUF,NE,1,1,1,,BUF,35.0,Beyond20,Kickoff,7.0,7.0
2015092001,BUF,NE,1,1,1,1.0,BUF,80.0,Beyond20,Run,7.0,7.0
2015092001,BUF,NE,2,1,1,,NE,35.0,Beyond20,Kickoff,-7.0,7.0
2015092001,BUF,NE,2,1,1,1.0,NE,80.0,Beyond20,Pass,-7.0,7.0
2015092001,BUF,NE,3,1,1,1.0,BUF,72.0,Beyond20,Run,-7.0,-7.0
2015092001,BUF,NE,4,1,1,1.0,NE,62.0,Beyond20,Pass,-7.0,7.0
2015092001,BUF,NE,5,1,1,,BUF,35.0,Beyond20,Kickoff,-7.0,-7.0
2015092001,BUF,NE,5,1,1,1.0,BUF,90.0,Beyond20,Pass,-7.0,-7.0
2015092001,BUF,NE,6,1,1,1.0,NE,13.0,10to20,Pass,-7.0,7.0
2015092001,BUF,NE,7,1,1,,BUF,50.0,Beyond20,Kickoff,-7.0,-7.0
2015092001,BUF,NE,7,1,1,1.0,BUF,80.0,Beyond20,Run,-7.0,-7.0
2015092001,BUF,NE,17,2,3,,NE,35.0,Beyond20,Kickoff,-3.0,3.0
2015092001,BUF,NE,17,2,3,1.0,NE,80.0,Beyond20,Pass,-3.0,3.0
2015092001,BUF,NE,18,2,3,,BUF,35.0,Beyond20,Kickoff,-7.0,-7.0
2015092001,BUF,NE,18,2,3,1.0,BUF,78.0,Beyond20,No Play,-7.0,-7.0
2015092001,BUF,NE,19,2,3,1.0,NE,83.0,Beyond20,Pass,-7.0,7.0
2015092001,BUF,NE,20,2,3,,BUF,35.0,Beyond20,Kickoff,-3.0,-3.0
2015092001,BUF,NE,20,2,3,1.0,BUF,80.0,Beyond20,Sack,-3.0,-3.0
2015092001,BUF,NE,21,2,3,1.0,NE,55.0,Beyond20,Pass,-3.0,3.0
2015092001,BUF,NE,22,2,3,,BUF,35.0,Beyond20,Kickoff,6.0,6.0
2015092001,BUF,NE,22,2,3,1.0,BUF,80.0,Beyond20,Pass,6.0,6.0
2015092002,CIN,SD,1,1,1,,CIN,35.0,Beyond20,Kickoff,7.0,7.0
2015092002,CIN,SD,1,1,1,1.0,CIN,76.0,Beyond20,Pass,7.0,7.0
2015092002,CIN,SD,2,1,1,1.0,CIN,19.0,10to20,Pass,7.0,7.0
2015092002,CIN,SD,3,1,1,,SD,35.0,Beyond20,Kickoff,-3.0,3.0
2015092002,CIN,SD,3,1,1,1.0,SD,79.0,Beyond20,Run,-3.0,3.0
2015092002,CIN,SD,4,1,1,,CIN,35.0,Beyond20,Kickoff,-3.0,-3.0
2015092002,CIN,SD,4,1,1,1.0,CIN,80.0,Beyond20,Run,-3.0,-3.0
2015092002,CIN,SD,5,1,1,1.0,SD,48.0,Beyond20,Run,-3.0,3.0
2015092002,CIN,SD,6,1,1,1.0,CIN,58.0,Beyond20,Pass,-3.0,-3.0
2015092002,CIN,SD,11,2,3,,SD,35.0,Beyond20,Kickoff,-7.0,7.0
2015092002,CIN,SD,11,2,3,1.0,SD,78.0,Beyond20,Run,-7.0,7.0
2015092002,CIN,SD,12,2,3,,CIN,35.0,Beyond20,Kickoff,3.0,3.0
2015092002,CIN,SD,12,2,3,1.0,CIN,80.0,Beyond20,Run,3.0,3.0
2015092002,CIN,SD,13,2,3,1.0,SD,36.0,Beyond20,Run,3.0,-3.0
2015092002,CIN,SD,14,2,3,1.0,CIN,63.0,Beyond20,Run,3.0,3.0
2015092002,CIN,SD,15,2,3,,SD,35.0,Beyond20,Kickoff,7.0,-7.0
2015092002,CIN,SD,15,2,3,1.0,SD,90.0,Beyond20,Sack,7.0,-7.0
2015092002,CIN,SD,16,2,3,1.0,CIN,80.0,Beyond20,Run,7.0,7.0
2015092004,NYG,ATL,1,1,1,,ATL,35.0,Beyond20,Kickoff,-7.0,7.0
2015092004,NYG,ATL,1,1,1,1.0,ATL,84.0,Beyond20,Pass,-7.0,7.0
2015092004,NYG,ATL,2,1,1,1.0,NYG,80.0,Beyond20,Run,-7.0,-7.0
2015092004,NYG,ATL,3,1,1,1.0,ATL,86.0,Beyond20,Pass,-7.0,7.0
2015092004,NYG,ATL,4,1,1,,NYG,35.0,Beyond20,Kickoff,3.0,3.0
2015092004,NYG,ATL,4,1,1,1.0,NYG,65.0,Beyond20,Run,3.0,3.0
2015092004,NYG,ATL,12,2,3,,NYG,35.0,Beyond20,Kickoff,7.0,7.0
2015092004,NYG,ATL,12,2,3,1.0,NYG,69.0,Beyond20,Run,7.0,7.0
2015092004,NYG,ATL,13,2,3,,ATL,35.0,Beyond20,Kickoff,-7.0,7.0
2015092004,NYG,ATL,13,2,3,1.0,ATL,80.0,Beyond20,Run,-7.0,7.0
2015092004,NYG,ATL,14,2,3,1.0,NYG,66.0,Beyond20,Run,-7.0,-7.0
2015092004,NYG,ATL,15,2,3,1.0,ATL,91.0,Beyond20,Pass,-7.0,7.0
2015092005,WAS,STL,1,1,1,,STL,35.0,Beyond20,Kickoff,7.0,-7.0
2015092005,WAS,STL,1,1,1,1.0,STL,80.0,Beyond20,Pass,7.0,-7.0
2015092005,WAS,STL,2,1,1,1.0,WAS,72.0,Beyond20,Pass,7.0,7.0
2015092005,WAS,STL,3,1,1,1.0,STL,89.0,Beyond20,Pass,7.0,-7.0
2015092005,WAS,STL,4,1,1,1.0,WAS,72.0,Beyond20,Run,7.0,7.0
2015092005,WAS,STL,5,1,1,,STL,35.0,Beyond20,Kickoff,3.0,-3.0
2015092005,WAS,STL,5,1,1,1.0,STL,80.0,Beyond20,Run,3.0,-3.0
2015092005,WAS,STL,6,1,1,1.0,WAS,66.0,Beyond20,Pass,3.0,3.0
2015092005,WAS,STL,7,1,1,,STL,35.0,Beyond20,Kickoff,7.0,-7.0
2015092005,WAS,STL,7,1,1,1.0,STL,80.0,Beyond20,Run,7.0,-7.0
2015092005,WAS,STL,14,2,3,,WAS,35.0,Beyond20,Kickoff,-3.0,-3.0
2015092005,WAS,STL,14,2,3,1.0,WAS,80.0,Beyond20,Pass,-3.0,-3.0
2015092005,WAS,STL,15,2,3,1.0,STL,68.0,Beyond20,Run,-3.0,3.0
2015092005,WAS,STL,16,2,3,,WAS,35.0,Beyond20,Kickoff,-7.0,-7.0
2015092005,WAS,STL,16,2,3,1.0,WAS,80.0,Beyond20,Pass,-7.0,-7.0
2015092005,WAS,STL,17,2,3,1.0,STL,49.0,Beyond20,Run,-7.0,7.0
2015092005,WAS,STL,18,2,3,,WAS,20.0,10to20,Kickoff,7.0,7.0
2015092005,WAS,STL,18,2,3,1.0,WAS,70.0,Beyond20,Pass,7.0,7.0
2015092005,WAS,STL,19,2,3,1.0,STL,66.0,Beyond20,No Play,7.0,-7.0
2015092005,WAS,STL,20,2,3,1.0,WAS,91.0,Beyond20,Pass,7.0,7.0
2015092006,CHI,ARI,1,1,1,,ARI,35.0,Beyond20,Kickoff,-7.0,7.0
2015092006,CHI,ARI,2,1,1,,CHI,35.0,Beyond20,Kickoff,7.0,7.0
2015092006,CHI,ARI,2,1,1,1.0,CHI,73.0,Beyond20,Pass,7.0,7.0
2015092006,CHI,ARI,3,1,1,1.0,ARI,80.0,Beyond20,Run,7.0,-7.0
2015092006,CHI,ARI,4,1,1,1.0,CHI,89.0,Beyond20,Run,7.0,7.0
2015092006,CHI,ARI,5,1,1,,ARI,35.0,Beyond20,Kickoff,-7.0,7.0
2015092006,CHI,ARI,5,1,1,,None,35.0,Beyond20,Timeout,-7.0,-0.0
2015092006,CHI,ARI,6,1,1,,CHI,35.0,Beyond20,Kickoff,7.0,7.0
2015092006,CHI,ARI,6,1,1,1.0,CHI,80.0,Beyond20,Run,7.0,7.0
2015092006,CHI,ARI,13,2,3,,CHI,35.0,Beyond20,Kickoff,-7.0,-7.0
2015092006,CHI,ARI,13,2,3,1.0,CHI,80.0,Beyond20,Run,-7.0,-7.0
2015092006,CHI,ARI,14,2,3,1.0,ARI,32.0,Beyond20,Run,-7.0,7.0
2015092006,CHI,ARI,15,2,3,,CHI,50.0,Beyond20,Kickoff,-7.0,-7.0
2015092006,CHI,ARI,15,2,3,1.0,CHI,80.0,Beyond20,Run,-7.0,-7.0
2015092006,CHI,ARI,16,2,3,1.0,ARI,75.0,Beyond20,Run,-7.0,7.0
2015092006,CHI,ARI,17,2,3,,CHI,35.0,Beyond20,Kickoff,3.0,3.0
2015092006,CHI,ARI,17,2,3,,None,35.0,Beyond20,Timeout,3.0,0.0
2015092006,CHI,ARI,18,2,3,,ARI,35.0,Beyond20,Kickoff,-6.0,6.0
2015092006,CHI,ARI,18,2,3,1.0,ARI,80.0,Beyond20,Run,-6.0,6.0
2015092006,CHI,ARI,19,2,3,1.0,CHI,44.0,Beyond20,No Play,-6.0,-6.0
2015092007,MIN,DET,1,1,1,,MIN,35.0,Beyond20,Kickoff,7.0,7.0
2015092007,MIN,DET,1,1,1,1.0,MIN,75.0,Beyond20,Run,7.0,7.0
2015092007,MIN,DET,2,1,1,,DET,35.0,Beyond20,Kickoff,7.0,-7.0
2015092007,MIN,DET,2,1,1,1.0,DET,80.0,Beyond20,Pass,7.0,-7.0
2015092007,MIN,DET,3,1,1,1.0,MIN,81.0,Beyond20,Run,7.0,7.0
2015092007,MIN,DET,4,1,1,1.0,DET,90.0,Beyond20,Pass,7.0,-7.0
2015092007,MIN,DET,5,1,1,1.0,MIN,50.0,Beyond20,Run,7.0,7.0
2015092007,MIN,DET,10,2,3,,DET,35.0,Beyond20,Kickoff,6.0,-6.0
2015092007,MIN,DET,10,2,3,1.0,DET,80.0,Beyond20,Run,6.0,-6.0
2015092007,MIN,DET,11,2,3,1.0,MIN,6.0,Inside10,Run,6.0,6.0
2015092007,MIN,DET,12,2,3,1.0,DET,89.0,Beyond20,Run,6.0,-6.0
2015092007,MIN,DET,13,2,3,1.0,MIN,34.0,Beyond20,Pass,6.0,6.0
2015092007,MIN,DET,14,2,3,,DET,35.0,Beyond20,Kickoff,3.0,-3.0
2015092007,MIN,DET,14,2,3,1.0,DET,79.0,Beyond20,Pass,3.0,-3.0
2015092007,MIN,DET,15,2,3,1.0,MIN,53.0,Beyond20,Run,3.0,3.0
2015092007,MIN,DET,16,2,3,1.0,DET,92.0,Beyond20,Pass,3.0,-3.0
