GAME_ID,TEAM_NAME,OPP_TEAM_NAME,log_rtg_rat,eFG,Tov,Reb,Ftr
21600778,Kings,Bulls,-0.03878124929211058,0.23117456251118718,1.9110697932883989,0.3802747877815627,-1.3346079464032994
21600779,Hornets,Nets,0.032163576489960974,-1.0547627363878505,-2.028688596438429,1.2303562216823543,0.432012462332987
21600780,Magic,Rockets,-0.1778650007673818,-0.7932161671202488,1.0311237570042338,0.1870744618950192,-1.3105176681023505
21600781,Trail Blazers,Mavericks,0.01405562618985872,-0.2265319337071134,1.71108205776927,3.2299795946080803,-1.0776449778598405
21600782,Spurs,76ers,0.10432614629577251,1.2991563870205562,1.7510796048730957,0.2643545922496364,0.054598102284780334
21600783,Pacers,Cavaliers,-0.09996330235377401,-0.6951362036448997,0.431160550446849,0.25469457595530925,0.16701940102254414
21600784,Wizards,Nets,0.04732896808564149,-0.08486087535383131,-0.7087695420121823,0.04217421748011088,-0.3388764432973925
21600785,Nuggets,Hawks,-0.08182339833958253,-0.902193904315082,-0.16880265611053594,0.6024551625510877,0.2392902359253923
21600786,Lakers,Pistons,-0.19768561861869777,-0.8803983568761165,0.9911262099004081,-1.3681881614916565,0.5524638538377339
21600787,Bucks,Heat,-0.13650931934130756,-0.36820299206039847,-0.5087818064930537,-2.0347292858002315,1.5963759135455395
21600788,Suns,Grizzlies,-0.21031435522754738,-2.4060866776037866,-1.3087327485695672,0.8439555699092673,-0.5396287624719708
21600789,Jazz,Pelicans,0.3089542077273205,1.5062140876907402,-1.0487486923947007,1.1337560587390827,-0.5797792263068864
21600790,Raptors,Timberwolves,-0.034401426717332435,0.7651654747658715,1.0711213041080598,-0.16068612470075896,-0.8688625659182786
21600791,Knicks,Clippers,-0.019785591666159185,0.002321314402036294,0.21117404137580792,-0.624366906828464,-0.7564412671805149
21600792,Warriors,Bulls,0.30658622709093347,2.497911496163727,-0.34879161807775094,-1.2715879985483851,-0.32281625776342626
21600793,Kings,Celtics,0.1122119906069282,1.0267120440334732,-0.9887523717389616,-0.5567467927681737,-1.4229389668401142
21600794,Rockets,Hornets,0.11282444776165312,0.44913003690085407,-0.9887523717389621,-0.41184654835326606,0.6327647815075652
21600795,76ers,Magic,0.006825965070399891,-0.7496250722423153,-1.1087450130504386,0.5831351299624333,0.09474856611969554
21600796,Thunder,Cavaliers,0.027091801708353253,-0.37910076577988183,-0.5287805800449666,2.2060178674093995,-1.9529250894610002
21600797,Jazz,Mavericks,-0.049486785583879984,0.01321908812151967,1.7910771519769213,0.9502157491468661,-0.5878093190738691
21600798,Trail Blazers,Celtics,-0.07541260378038675,0.2965612048280874,1.651085737113532,-0.5857268416511551,0.961998584953873
21600799,Heat,Nets,0.06757342483272513,0.03501463556048582,-1.648711898952085,-0.34422643429297545,-0.8367421948503463
21600800,Knicks,Nuggets,-0.03985201681626888,-0.08486087535383072,-0.7687658626679206,-1.4744483407292552,-0.29872597946247686
21600801,Spurs,Pistons,0.14456016531519852,1.1356897812283069,2.1110575288075264,1.2593362705653355,0.4480726478669535
21600802,Bucks,Lakers,-0.08947975220157571,-0.4444874080967821,0.09118140006433054,-0.42150656464759295,-0.36296672159834237
21600803,Grizzlies,Warriors,-0.1657787178223774,-1.752220254434786,1.2511102660752749,2.225337899998053,-0.4432676492681732
21600804,Pelicans,Timberwolves,0.11165931780585435,1.9639205839090426,1.5110943222501416,0.061494250068765785,-0.13009403135583164
21600805,Wizards,Pacers,0.06051507479326561,0.13309459903583679,0.031185079408592283,0.5831351299624331,1.540165264176658
21600806,Kings,Hawks,0.0027611614413280655,0.03501463556048642,0.17117649427198303,0.9308957165582116,-1.2864273898014014
21600807,Suns,Bulls,0.1484200051182734,0.9613254017165734,-0.4687842593892278,0.17741444560069147,-0.8447722876173295
21600808,Clippers,Hornets,0.006419095860717024,0.44913003690085346,1.151116398315711,0.6314352114340694,0.11080875165366225
21600809,Bucks,Pacers,0.1624293999753552,0.5254144529372383,-1.548718031192521,0.003534152302802403,1.5401652641766583
21600810,76ers,Heat,0.11506932978478729,0.06770795671893655,-1.8087020873673878,-0.6823270045944271,1.0182092343227553
21600811,Nuggets,Cavaliers,-0.1366747679352876,-1.8829935390685866,-0.7887646362198334,0.843955569909267,-0.17024449519074727
21600812,Suns,Rockets,-0.31353033508947054,-1.7849135755932355,-0.54877935359688,-1.1460077867221314,-1.350668131937266
21600813,Thunder,Warriors,-0.14495613174241936,-0.9239894517540493,1.2911078131791005,0.3512947388985814,0.36777172019712195
21600814,Magic,Mavericks,-0.31802683676840154,-1.9483801813854862,0.2711703620315467,-0.7596071349490443,1.347443037769063
21600815,Jazz,Celtics,-0.10629465864962319,-2.504166641079138,-1.1487425601542647,1.626416889749768,0.31156107082824
21600816,Timberwolves,Bulls,0.28629530201735975,1.1356897812283056,-0.5687781271487923,0.6990553254943594,1.4438041509728605
21600817,Spurs,Knicks,-0.02584636917755235,-1.8503002179101364,-1.928694728678865,1.713357036398713,-0.4272074637342069
21600818,Raptors,Pistons,0.009049835519917856,0.9177343068386393,0.911131115692757,-0.9141673956582795,0.014447638449864688
21600819,Kings,Pelicans,0.07239340913352162,0.2747656573891207,0.43116055044684953,0.6700752766113779,0.8335171006821435
21600820,Wizards,Thunder,0.22143997338942584,2.9774135398209953,1.6110881900097058,-1.8705090087966698,0.680945338109464
21600821,76ers,Hornets,0.039181305062795276,0.4491300369008547,0.7111433801736282,1.5298167268064966,-0.9732537718890588
21600822,Grizzlies,Nets,0.08390288831936234,0.3074589785475696,-0.008812467695233136,0.11945434783472864,1.1627509041284514
21600823,Magic,Heat,0.10146946016485965,0.29656120482808623,-0.12880510900671024,1.7423370852816946,0.08671847335271285
21600824,Bucks,Pistons,0.1289005636646939,0.6888810587294885,-1.3287315221214806,-1.6483286340271446,-0.21842505179264562
21600825,Spurs,Pacers,0.019767040740776582,-0.4880785029747156,-0.04881001479905911,1.2883163194483167,-0.491448205870072
21600826,Mavericks,Celtics,-0.14642537980137807,-0.8695005831566325,-0.06880878835097168,-0.7306270860660629,0.9379083066529239
21600827,Warriors,Nuggets,-0.17904823144898543,-1.6214469698009868,-2.5286579352362497,-2.788210556757751,-0.21842505179264585
21600828,Jazz,Clippers,-0.21186770088776555,-1.6868336121178857,-0.46878425938922863,0.6990553254943592,0.6809453381094638
21600829,Suns,Pelicans,-0.06669137449867228,-0.5752606927305826,0.39116300334302384,1.355936433508607,-1.4229389668401142
21600830,Trail Blazers,Hawks,-0.07373353848027173,0.03501463556048703,1.4111004544905776,1.7906371667533303,-2.5792723252856833
21600831,Raptors,Bulls,-0.10151495669120769,-0.43358963437729814,0.2311728149277205,-0.06408596175748736,-1.230216740432519
21600832,Timberwolves,Cavaliers,-0.07886284842572462,-0.498976276694199,0.19117526782389505,-0.28626633652701267,-0.17024449519074705
21600833,Kings,Lakers,0.005830920310793365,0.12219682531635342,-0.028811241247145427,-1.0783876726618413,1.4036536871379448
21600834,Spurs,Magic,0.2726303368980898,1.048507591472439,-0.9087572775313107,1.5684567919838053,-0.18630468072471332
21600835,Pacers,Cavaliers,-0.10316705129954508,-0.5425673715721313,0.8311360214851059,0.5638150973737787,-0.44326764926817297
21600836,76ers,Celtics,-0.04516572958018971,-0.43358963437729875,-0.26879652387010017,1.1144360261504282,-1.9448949966940172
21600837,Raptors,Hornets,-0.018774709395353945,-0.5970562401695487,-0.7087695420121818,0.4672149344305074,0.9780587704878394
21600838,Bucks,Nets,0.04156874449555582,0.06770795671893655,-1.3087327485695672,-0.4891266787078835,0.9379083066529237
21600839,Pistons,Mavericks,0.0755662018146338,0.4491300369008547,1.85107347263266,1.017835863207156,1.2992624811671645
21600840,Pelicans,Grizzlies,0.1389817589924992,1.5607029562881582,-0.3687903916296638,-1.735268780676089,0.20716986485745933
21600841,Heat,Rockets,0.060826744101104765,1.222871970984173,0.8311360214851056,0.042174217480111416,-0.4512977420351563
21600842,Timberwolves,Nuggets,0.1897437018529579,0.5363122266567217,-1.4687229369848698,-0.7789271675376992,1.1948712751963837
21600843,Jazz,Trail Blazers,0.22856950060020675,1.353645255617973,-0.628774447804531,0.17741444560069175,0.3597416274301388
21600844,Suns,Lakers,0.3447040140977274,2.0620005473843923,0.65114705951789,1.5201567105121692,0.7933666368472279
21600845,Thunder,Knicks,0.0946092861362416,-0.07396310163434734,-0.6087756742526182,1.1434160750334095,1.6284962846134725
21600846,Clippers,Hawks,0.21618992060975206,1.1792808761062403,-1.2287376543619153,-0.9914475260128968,-0.6038695046078358
21600847,Kings,Warriors,-0.31007546547253695,-1.686833612117885,1.8310746990807474,0.8632756024979213,-0.3629667215983419
21600848,Wizards,Pacers,0.14998920898600626,0.9068365331191554,-0.1488038825586228,0.6410952277283963,-0.242515330093595
21600849,Bulls,Celtics,-0.03330719801776871,-1.109251604985266,0.1311789471681565,2.428198242178924,-0.01767273261806783
21600850,Trail Blazers,Magic,0.0861684198462302,1.375440803056941,1.1711151718676238,-0.19932618987806824,-0.8528023803843123
21600851,Pistons,Hornets,0.00882791412356553,0.32925452598653754,0.11118017361624394,0.7763354558489767,-1.262337111500452
21600852,Pelicans,Rockets,-0.2640171574057907,-1.6432425172399523,0.5511531917583261,-0.37320648317595756,0.41595227679902075
21600853,Knicks,Cavaliers,-0.2022368664948962,-1.741322480715302,-0.1888014296624485,1.0854559772674464,0.07868838058572994
21600854,Clippers,Warriors,-0.18417356506806967,-1.5560603274840852,-1.448724163432957,-0.769267151243372,0.7291258947113624
21600855,Kings,Nuggets,0.13653289562827928,0.5690055478151707,-0.4487854858373152,-0.04476592916883326,0.5685240393717004
21600856,Wizards,76ers,-0.09941321724502862,-1.1092516049852674,-0.10880633545479738,0.1967344781893464,0.9057879355849916
21600857,Grizzlies,Pacers,-0.11733309189176211,-1.2291271158995838,-1.3487302956733926,-0.12204605952345049,1.1788110896624173
21600858,Raptors,Celtics,0.07540335327912516,0.2747656573891207,-0.26879652387010017,0.6410952277283963,0.7210958019443796
21600859,Suns,Bulls,-0.07682020598344139,0.42733448946188674,1.151116398315711,-0.5664068090625005,-0.26660560839454484
21600860,Jazz,Bucks,0.11142902149420715,0.8087565696438049,0.13117894716815678,0.2063944944836733,0.2151999576244429
21600861,Thunder,Lakers,0.14603770331398294,0.8087565696438055,0.6711458330698031,0.23537454336665514,0.3998920912650545
21600862,Timberwolves,Mavericks,0.18420302489366022,0.9613254017165722,0.15117772072006963,0.5638150973737787,0.6809453381094638
21600863,Heat,Hawks,0.12338863206311247,0.7869610222048388,0.47115809755067467,1.0854559772674466,-2.4989713976158523
21600864,Nuggets,Nets,0.1514408443246205,0.2529701099501551,-0.9687535981870488,0.8149755210262855,-0.9009829369862111
21600865,Spurs,Clippers,0.06170181102397514,-0.052167554195380585,0.5911507388621517,1.558796775689478,0.6086745032066159
21600866,Kings,Hornets,-0.1492651739267359,-0.21563415998763122,0.6711458330698031,-0.9528074608355878,-0.06585328921996639
21600867,Magic,Hawks,0.23732818630616614,0.8959387593996725,-0.68877076846027,-0.7113070534774086,0.03050782398383139
21600868,76ers,Knicks,-0.007525905700346911,-0.5098740504136824,0.011186305856679714,0.8439555699092673,0.3597416274301388
21600869,Heat,Pacers,0.18145762585469075,1.6042940511660917,0.431160550446849,-0.25728628764403083,0.8415471934491265
21600870,Pelicans,Mavericks,-0.18632957819149348,-1.1855360210216497,0.2511715884796339,0.3029946574269452,1.0422995126237045
21600871,Cavaliers,Bulls,-0.1413801664165938,-0.2701230285850469,1.0911200776599723,-1.2039678844880946,0.2392902359253923
21600872,Timberwolves,Rockets,-0.06887967888962644,-0.17204306510969772,2.2110513965670906,2.505478372533542,-1.0856750706268232
21600873,Warriors,Nets,0.17160990119902705,0.3074589785475702,-1.2887339750176545,0.14843439671771044,0.4239823695660039
21600874,Spurs,Lakers,0.21590837763343043,0.8087565696438049,-1.32873152212148,0.06149425006876525,-0.44326764926817297
21600875,Suns,Bucks,-0.052273206273899205,-0.4444874080967809,0.15117772072006963,1.3076363520369716,-0.242515330093595
21600876,Grizzlies,Nuggets,0.08500035592013462,0.14399237275532017,0.45115932399876185,0.843955569909267,1.002149048788789
21600877,Wizards,Jazz,-0.10881436567362318,-0.8477050357176651,-1.7887033138154749,-1.6193485851441631,-2.258068614606359
21600878,Raptors,Trail Blazers,0.08117329004382244,0.9068365331191554,-0.16880265611053594,-0.5470867764738464,-0.6681102467436999
21600879,Pistons,Celtics,-0.032890940169757896,0.38374339458395385,0.2711703620315467,-0.10272602693479639,0.7451860802453295
21600880,Thunder,Pelicans,0.050164498692571884,0.12219682531635342,0.5311544182064135,1.9258773948739107,-0.23448523732661186
21600881,Clippers,Hornets,0.0077220460939103185,-0.7932161671202488,-1.3887278427772183,1.375256466097262,-0.08191347475393242
21600882,Raptors,Knicks,0.03550668845690982,-0.498976276694199,-1.248736427913828,0.38027478778156243,0.39186199849807135
21600883,76ers,Warriors,-0.10322230899227414,0.3183567522670542,1.6910832842173567,-0.5857268416511551,-0.7644713599474979
21600884,Bucks,Cavaliers,-0.0672283381401849,-0.6406473350474828,-1.708708219607824,-0.2089862061723953,-1.3185477608693335
21600885,Celtics,Hawks,-0.17208006274175766,-0.7387272985228331,0.6711458330698031,-1.2039678844880943,0.7210958019443792
21600886,Pacers,Rockets,0.09406650903906741,1.11389423378934,0.7911384743812802,0.9405557328525389,-1.5112699872769286
21600887,Heat,Mavericks,-0.09329201564808773,0.07860573043841992,0.15117772072006908,0.3223146900155993,-1.0615847923258737
21600888,Kings,Timberwolves,-0.16539939236312898,0.14399237275532079,1.571090642905881,-1.5130884059065643,-0.11403384582186538
21600889,Wizards,Warriors,0.02699093582684769,0.04591240927996979,0.17117649427198192,0.6024551625510872,-0.7002306178116331
21600890,Trail Blazers,Pistons,-0.0602819017582451,1.2773608395815894,2.911008470884039,-0.7885871838320261,-0.17827458795772996
21600891,Nuggets,Bulls,0.1639870456005443,1.4626229928128074,0.8111372479331928,-0.2476262713497039,1.684706933982354
21600892,Suns,Grizzlies,-0.16813692180199832,-0.7387272985228319,0.5711519653102389,-1.0590676400731869,-0.2746357011615279
21600893,Jazz,Thunder,-0.06511439215838055,-1.0983538312657832,-1.5487180311925208,-0.1703461409950864,-1.1980963693645865
21600894,Lakers,Hornets,-0.05929689424807233,0.20937901507222043,0.371164229791111,-1.0204275748958782,-0.9090130297531941
21600895,Magic,Knicks,-0.15767369794612235,-0.313714123462981,0.2911691355834593,-0.8368872653036615,-0.8367421948503456
21600896,Wizards,Raptors,0.09022111029685362,1.3536452556179737,-0.008812467695233136,-1.3198880800200206,-0.39508709266627423
21600897,Mavericks,Hawks,-0.06372812306310977,-1.0438649626683651,-0.28879529742201354,0.9308957165582115,-1.5433903583448612
21600898,76ers,Heat,-0.23805822753377154,-1.5887536486425349,1.1511163983157109,0.10013431524607398,0.3195911635952234
21600899,Bucks,Nuggets,-0.12381384269869465,-0.389998539499364,-0.028811241247145982,-1.2522679659597304,-0.34690653606437566
21600900,Pelicans,Pistons,0.24100505862204477,1.6914762409219577,1.4910955486982287,-1.1073677215448228,1.1547208113614678
21600901,Cavaliers,Celtics,-0.11856598966987189,-0.9021939043150832,-0.4087879387334898,0.12911436412905555,-0.31478616499644313
21600902,Spurs,Pacers,0.014584604654762752,0.37284562086447104,-0.008812467695233136,-1.2715879985483847,0.23126014315840918
21600903,Jazz,Timberwolves,-0.3055037571281086,-1.523367006325635,0.3911630033430233,0.38993480407589015,-1.5835408221797764
21600904,Clippers,Rockets,-0.151164387394849,-0.3137141234629816,-1.7887033138154755,-2.3052097420413937,-1.8244436051892703
21600905,Kings,Nets,-0.054016854854591116,-0.36820299206039847,-0.7087695420121823,-0.3442264342929757,-1.6076311004807258
21600906,Warriors,Bulls,-0.10678299100436928,-0.5425673715721319,-0.30879407097392586,-0.46014662982490173,-0.6681102467437006
21600907,Suns,Hornets,0.20296230345441077,2.116489415981809,0.7111433801736282,-0.5664068090625007,0.19110967932349354
21600908,Trail Blazers,Thunder,0.05188999419641024,1.070303138911407,0.41116177689493616,-0.12204605952345075,0.6809453381094631
21600909,76ers,Knicks,0.0371136345075962,0.5799033215346546,0.8111372479331928,0.7376953906716682,-0.0497931036859999
21600910,Wizards,Raptors,-0.09460928613624163,-1.6323447435204683,-1.4487241634329566,-0.006125863991524515,0.23126014315840918
21600911,Magic,Heat,0.09170332287333183,1.08120091263089,-0.028811241247145982,-0.5857268416511551,-0.4031171854332576
21600912,Bucks,Clippers,0.10611924103565018,-0.12845197023176422,-2.2886726526132954,-1.532408438495219,-2.900476035965008
21600913,Cavaliers,Hawks,0.05125284049486921,1.0812009126308906,0.41116177689493644,-1.4744483407292552,-0.6681102467437006
21600914,Grizzlies,Mavericks,-0.037179003241754015,0.13309459903583679,0.21117404137580792,-0.4504866135305748,-0.37902690713230774
21600915,Jazz,Nets,0.1891690947429324,1.647885146044024,0.5111556446545009,-0.5567467927681735,1.6284962846134718
21600916,Suns,Thunder,0.05986343080857735,0.49272113177878757,-0.3687903916296638,-0.3828664994702842,-0.3228162577634267
21600917,Spurs,Pelicans,0.07289795304912125,0.2638678836696367,-1.0087511452908744,0.4865349670191617,0.10277865888667911
21600918,Lakers,Celtics,-0.16115187528624186,-1.2073315684606176,-0.6687719949083566,-0.49878669500221073,-0.43523755650118984
21600919,76ers,Pistons,-0.2762192008621904,-0.5752606927305826,2.231050170119004,-1.0204275748958782,-1.0214343284909582
21600920,Raptors,Bucks,-0.05754223838201512,0.46002781062033743,1.2911078131791007,-1.3198880800200208,0.13489902995461162
21600921,Heat,Cavaliers,0.2612488153836255,0.7651654747658715,-1.148742560154264,1.6843769875157315,-0.7805315454814642
21600922,Clippers,Bulls,0.12297050307789839,0.6561877375710388,-0.9887523717389621,-0.9045073793639518,-0.31478616499644335
21600923,Nuggets,Hornets,-0.1209179929693111,-0.41179408693833197,1.4710967751463164,-0.1413660921121046,1.1065402547595695
21600924,Grizzlies,Rockets,-0.17423974432404077,-1.4143892691308013,-0.3287928445258387,0.7570154232603227,-1.8645940690241858
21600925,Spurs,Timberwolves,0.07642232616547166,0.2202767887917032,-1.0087511452908744,-0.3345664179986483,0.17504949378952728
21600926,Trail Blazers,Nets,0.08228323579368375,0.6343921901320708,-0.2887952974220125,-0.035105912874506075,0.5765541321386833
21600927,Pacers,Hawks,0.025317807984289786,0.4927211317787882,0.051183852960505406,-0.29592635282133983,-0.9652236791220762
21600928,Knicks,Warriors,-0.08415764785384988,-0.17204306510969772,1.4111004544905776,0.8536155862035939,0.432012462332987
21600929,Suns,Celtics,-0.00875066352018542,0.16578792019428693,-0.6687719949083566,-0.624366906828464,-1.447029245141064
21600930,Wizards,Magic,0.06415701855780169,-0.052167554195380585,-0.4687842593892281,-0.7016470371830814,0.881697657284042
21600931,Jazz,Kings,-0.030685810703443898,-0.5970562401695494,0.09118140006433109,1.375256466097262,0.5845842249056662
21600932,Thunder,Mavericks,-0.16747388232686045,-1.2400248896190678,1.4111004544905776,1.558796775689478,1.5562254497106238
21600933,Pelicans,Lakers,0.07212187418209243,-0.6842384299254157,-2.3286701997171217,-0.12204605952345075,1.8131884182540836
21600934,76ers,Bucks,-0.12842902326977765,-1.0329671889488832,-0.18880142966244823,0.5348350484907974,-0.11403384582186538
21600935,Magic,Knicks,-0.09649231284750184,0.2638678836696373,0.7711397008293673,-0.3345664179986483,-0.24251533009359544
21600936,Heat,Cavaliers,0.07417848158438742,0.11129905159687005,-1.8886971815750397,-1.0687276563675143,-1.639751471548659
21600937,Warriors,Hawks,0.07927527469904509,0.47092558433982146,-0.5687781271487917,-0.3925265157646114,-0.8929528442192276
21600938,Pistons,Bulls,0.11185891393238075,0.6997788324489724,-0.6687719949083564,0.8536155862035942,-0.17827458795773019
21600939,Grizzlies,Nets,-0.1364558843854189,-1.349002626813901,-0.26879652387010017,-0.09306601064046893,-0.009642639851084699
21600940,Trail Blazers,Timberwolves,0.03741933160734969,-0.06306532791486397,-1.208738880810003,-0.7982472001263528,-0.22645514455962829
21600941,Pacers,Hornets,-0.10735223495978097,0.6561877375710382,0.9111311156927573,-1.3198880800200208,-1.5514204511118441
21600942,Spurs,Rockets,0.031463269455785106,-0.3028163497434982,-0.36879039162966437,0.2643545922496367,0.6568550598085147
21600943,Kings,Nuggets,-0.10657558263599436,-1.2836159844970008,-0.5687781271487923,0.4865349670191617,-0.8929528442192276
21600944,Jazz,Pelicans,0.10297387968009547,0.5690055478151707,-0.028811241247145427,-0.2089862061723949,-0.12206393858884829
21600945,Clippers,Celtics,0.14035735769492244,1.3754408030569403,0.43116055044684926,0.5155150159021433,2.4796861179136838
21600946,Trail Blazers,Thunder,0.10442150837554727,0.4600278106203369,-0.8287621833236594,-0.29592635282133956,-0.17024449519074683
21600947,Lakers,Mavericks,-0.09742968821985837,-1.2727182107775172,-0.6287744478045306,0.7666754395546496,0.23126014315840918
21600948,Wizards,Suns,0.006181035131434449,-0.8695005831566325,-1.4887217105367823,-0.2572862876440311,1.82924860378805
21600949,Magic,Bulls,0.09056408641506915,-0.695136203644899,-1.6687106725039982,0.7763354558489767,0.9138180283519746
21600950,Nets,Hawks,-0.0010378828124201656,0.8523476645217396,1.4111004544905779,-1.18464785189944,-0.08191347475393286
21600951,Heat,Hornets,0.06394872460027351,0.3183567522670542,0.19117526782389532,1.1917161565050458,0.2633805142263413
21600952,Knicks,Bucks,-0.12232643284041005,0.31835675226705357,1.651085737113532,-0.4408265972362479,-1.3586982247042492
21600953,Raptors,Pelicans,0.09444765639084449,0.49272113177878757,-0.4087879387334895,0.042174217480111416,1.2350217390312992
21600954,Jazz,Rockets,0.052037325758723225,1.3536452556179737,2.271047717222829,0.921235700263884,-1.414908874073131
21600955,Timberwolves,Clippers,0.19497882533582356,0.44913003690085407,-0.5287805800449661,1.230356221682354,0.2392902359253923
21600956,Pacers,Pistons,0.21614002093687246,0.9286320805581221,-0.9687535981870488,-0.2476262713497039,-0.13812412412281433
21600957,Spurs,Kings,0.12007024462603093,0.5908010952541374,-0.3287928445258381,0.14843439671771033,0.6247346887405819
21600958,Wizards,Nuggets,0.08597380185763616,0.3074589785475708,-0.7887646362198337,-0.11238604322912331,0.279440699760308
21600959,Warriors,Celtics,-0.1056883307730386,-0.25922525486556414,0.9511286627965824,0.3416347226042539,-0.8447722876173294
21600960,Pistons,Cavaliers,0.05897400245955125,-0.13934974395124758,-0.4087879387334898,0.4672149344305071,0.03050782398383117
21600961,Grizzlies,Clippers,-0.13414155799826413,-1.0329671889488832,-1.008751145290875,-0.730627086066063,-0.644019968442751
21600962,Spurs,Thunder,-0.1092703879089983,-0.45538518181626486,0.8111372479331931,-0.6919870208887537,0.1268689371876285
21600963,Trail Blazers,76ers,0.07496303847345533,-0.06306532791486397,0.431160550446849,0.8922556513809027,1.411683779904928
21600964,Suns,Lakers,-0.10743775179328728,-0.498976276694199,2.0910587552556144,1.017835863207156,0.35171153466315613
21600965,Magic,Hornets,-0.40070755110156425,-2.3624955827258534,0.8911323421408441,-0.3345664179986483,0.3998920912650545
21600966,Rockets,Bulls,0.21276120227199188,0.7215743798879385,-0.1488038825586231,0.138774380423383,2.021970830195645
21600967,Bucks,Pacers,0.17871247319177408,1.27736083958159,0.5311544182064132,-0.6726669883001002,1.5241050786426915
21600968,Timberwolves,Warriors,-0.004692641178192175,-0.43358963437729814,-0.24879775031818704,0.3126546737212721,1.026239327089738
21600969,Raptors,Hawks,-0.050182687983324266,-1.6214469698009848,-1.7687045402635626,0.8246355373206123,-0.6440199684427514
21600970,Nuggets,Celtics,0.15861851171703956,1.157485328667273,0.09118140006433109,1.0854559772674464,-0.08994356752091555
21600971,Mavericks,Nets,0.05643520722168414,0.20937901507222043,0.7111433801736288,0.843955569909267,0.6247346887405821
21600972,Wizards,Kings,0.026043138536019875,0.002321314402036294,-0.0688087883509714,0.9695357817355207,-0.8608324731512955
21600973,Jazz,Thunder,-0.04046286361318091,-0.07396310163434734,0.2911691355834596,-1.1073677215448228,0.865637471750076
21600974,76ers,Clippers,-0.11778303565638351,-0.07396310163434612,0.5711519653102389,-0.19932618987806824,-1.4229389668401142
21600975,Knicks,Pistons,-0.19105523676270922,-0.08486087535383072,2.27104771722283,-1.0397476074845327,-0.4031171854332576
21600976,Pelicans,Hornets,0.050032373748542476,0.6670855112905222,0.031185079408592838,-0.40218653205893856,-0.16221440242376392
21600977,Magic,Cavaliers,-0.13305372364004017,-1.8503002179101364,-0.8687597304274851,0.47687495072483455,0.11883884442064492
21600978,Timberwolves,Bucks,-0.07209485148495544,-0.2701230285850481,-0.008812467695233136,-0.18966617358374052,-0.12206393858884851
21600979,Raptors,Heat,-0.1610615573671054,-1.926584633946519,0.17117649427198248,2.331598079235652,-1.286427389801401
21600980,Spurs,Warriors,0.2224576018189241,2.301751569213026,0.9911262099004081,-1.4551283081406012,-0.01767273261806783
21600981,Grizzlies,Hawks,-0.2206933886005395,-2.15543788205567,-1.1887401072580894,0.6121151788454146,-0.7323509888795654
21600982,Suns,Mavericks,-0.03272669350255695,0.6016988689736213,-0.5687781271487928,-1.0783876726618413,-1.8565639762572026
21600983,Wizards,Trail Blazers,0.03372563470803612,-0.07396310163434734,-0.3287928445258387,0.3416347226042539,1.2430518317982824
21600984,Kings,Nuggets,-0.14140045214102318,-0.38999853949936525,0.8311360214851061,-0.08340599434614202,0.3677717201971222
21600985,Bulls,Celtics,-0.23458337425963566,-1.5015714588866678,-0.46878425938922863,-0.6823270045944271,0.5604939466047172
21600986,Knicks,Nets,-0.10080469912196564,-1.2182293421800998,-1.428725389881044,-0.8368872653036615,0.1670194010225446
21600987,Heat,Pacers,-0.03951595968627932,0.06770795671893594,0.6311482859659774,1.037155895795811,-1.6558116570826247
21600988,Trail Blazers,Suns,0.12115141098821215,0.7978587959243227,0.8311360214851053,0.6700752766113777,0.7210958019443798
21600989,Rockets,Cavaliers,0.06841700046614195,-1.316309305655451,-1.8287008609193007,2.4475182747675785,1.1466907185944848
21600990,76ers,Lakers,0.04741088429069446,0.6452899638515555,0.27117036203154615,-0.8368872653036615,0.8094268223811941
21600991,Bulls,Hornets,0.02013197095192445,0.24207233623067054,0.7511409272774545,0.3609547551929086,0.3918619984980716
21600992,Raptors,Mavericks,0.24613306953890854,1.3754408030569403,1.5310930958020548,1.0854559772674464,0.7371559874783459
21600993,Bucks,Grizzlies,-0.13375926091763576,-0.4444874080967809,1.3311053602829266,-0.8175672327150076,0.17504949378952683
21600994,Spurs,Hawks,0.07500982100486656,0.9395298542776055,1.3111065867310137,0.4189148529588709,-1.1740060910636374
21600995,Wizards,Timberwolves,-0.15357563668317767,-1.2073315684606172,-0.06880878835097112,-0.4118465483532663,1.018209234322755
21600996,Jazz,Clippers,0.08179385122833308,0.4164367157424034,0.6911446066217156,1.500836677923515,0.00641754568288156
21600997,Kings,Magic,0.06181994931545584,1.1792808761062397,0.6111495124140649,-1.3488681289030025,1.1868411824294005
21600998,Lakers,Nuggets,-0.24806503468259658,-1.8829935390685866,-0.008812467695233136,1.3076363520369716,-0.7082607105786161
21600999,Pistons,Cavaliers,-0.35304517588815376,-3.5612506918690245,-0.3287928445258381,1.8968973459909297,-0.7484111744135317
21601000,Thunder,Nets,0.12312093666220789,0.024116861841004256,-1.5087204840886956,1.9065573622852567,-0.21842505179264562
21601001,Knicks,Pacers,0.10204925435417016,0.6779832850100056,-0.10880633545479683,-0.39252651576461167,-0.009642639851084477
21601002,Trail Blazers,Pelicans,-0.27458553353193527,-1.5015714588866684,2.2910464907747428,0.5251750321964702,-0.1541843096567806
21601003,76ers,Warriors,-0.04175972102859268,0.4382322631813713,0.8111372479331925,0.4478949018418527,-0.6520500612097341
21601004,Wizards,Mavericks,-0.07940677760441048,-0.36820299206039725,0.33116668268728505,0.003534152302802537,-0.37099681436532506
